hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temperature_c,ppg_red,ppg_ir,ppg_green
0,0,1,940,0.189697265625,0.01800537109375,0.16302490234375,-99.1363525390625,5.47027587890625,-90.1336669921875,40.09375,1012,614,159
0,0,1,950,0.189697265625,0.01800537109375,0.16302490234375,-99.1363525390625,5.47027587890625,-90.1336669921875,40.09375,1013,611,154
0,0,1,960,0.2073974609375,0.01446533203125,0.1104736328125,-83.7249755859375,-9.368896484375,-92.12493896484375,40.09375,1004,613,170
0,0,1,970,0.181396484375,0.02239990234375,0.13397216796875,-83.7249755859375,-19.134521484375,-106.69708251953125,40.09375,1011,622,160
0,0,1,980,0.181396484375,0.02239990234375,0.13397216796875,-79.7882080078125,-18.096923828125,-106.69708251953125,40.09375,1009,618,168
0,0,1,990,0.2421875,-0.05487060546875,0.1697998046875,-81.19964599609375,-19.8211669921875,-109.01641845703125,39.09375,1012,610,171
0,0,2,0,0.2421875,-0.05487060546875,0.1697998046875,-81.19964599609375,-19.8211669921875,-109.01641845703125,39.09375,1002,612,165
0,0,2,10,0.31915283203125,-0.07623291015625,0.17822265625,-85.63995361328125,-16.0675048828125,-107.0556640625,39.09375,996,622,168
0,0,2,20,0.31915283203125,-0.07623291015625,0.17822265625,-85.63995361328125,-16.0675048828125,-107.0556640625,39.09375,1022,634,178
0,0,2,30,0.37542724609375,-0.0833740234375,0.1875,-87.18109130859375,-10.85662841796875,-95.428466796875,37.09375,1021,618,172
0,0,2,40,0.37542724609375,-0.0833740234375,0.1875,-87.18109130859375,-10.85662841796875,-95.428466796875,37.09375,1008,627,174
0,0,2,50,0.403564453125,-0.07537841796875,0.2030029296875,-92.65899658203125,-8.3770751953125,-93.719482421875,37.09375,1025,624,168
0,0,2,60,0.403564453125,-0.07537841796875,0.2030029296875,-92.65899658203125,-8.3770751953125,-93.719482421875,37.09375,1021,628,162
0,0,2,70,0.4263916015625,-0.08941650390625,0.19384765625,-93.07861328125,-5.92803955078125,-79.49066162109375,37.09375,1025,627,168
0,0,2,80,0.4263916015625,-0.08941650390625,0.19384765625,-93.07861328125,-5.92803955078125,-79.49066162109375,37.09375,1018,632,166
0,0,2,90,0.37957763671875,-0.1063232421875,0.18438720703125,-87.2802734375,-9.60540771484375,-77.117919921875,37.09375,1028,618,167
0,0,2,100,0.37957763671875,-0.1097412109375,0.20379638671875,-87.2802734375,-9.60540771484375,-77.117919921875,37.09375,1020,622,175
0,0,2,110,0.34844970703125,-0.1097412109375,0.20379638671875,-90.70587158203125,-8.03375244140625,-86.578369140625,37.09375,1012,623,177
0,0,2,120,0.3875732421875,-0.140869140625,0.20849609375,-94.3756103515625,-4.81414794921875,-75.66070556640625,37.09375,1028,628,166
0,0,2,130,0.3875732421875,-0.140869140625,0.20849609375,-94.3756103515625,-4.81414794921875,-75.66070556640625,43.09375,1023,604,162
0,0,2,140,0.3638916015625,-0.1484375,0.20147705078125,-84.3505859375,-7.049560546875,-61.309814453125,43.09375,1018,608,168
0,0,2,150,0.3638916015625,-0.1484375,0.20147705078125,-84.3505859375,-7.049560546875,-61.309814453125,43.09375,997,620,178
0,0,2,160,0.26165771484375,-0.13397216796875,0.2564697265625,-82.5042724609375,-6.65283203125,-69.7174072265625,43.09375,1030,624,161
0,0,2,170,0.26165771484375,-0.13397216796875,0.2564697265625,-82.5042724609375,-6.65283203125,-69.7174072265625,40.09375,1020,618,158
0,0,2,180,0.220703125,-0.10986328125,0.31591796875,-89.4775390625,2.0751953125,-73.3642578125,40.09375,1023,621,170
0,0,2,190,0.220703125,-0.10986328125,0.31591796875,-89.4775390625,2.0751953125,-73.3642578125,40.09375,1007,611,171
0,0,2,200,0.24029541015625,-0.07867431640625,0.32611083984375,-94.42138671875,7.2479248046875,-75.38604736328125,40.09375,1010,614,161
0,0,2,210,0.24029541015625,-0.07867431640625,0.32611083984375,-94.42138671875,7.2479248046875,-75.38604736328125,40.09375,1019,604,176
0,0,2,220,0.2998046875,-0.009765625,0.30426025390625,-94.573974609375,9.6588134765625,-69.22149658203125,39.09375,1006,610,163
0,0,2,230,0.2998046875,-0.009765625,0.30426025390625,-94.573974609375,9.6588134765625,-69.22149658203125,39.09375,1003,609,157
0,0,2,240,0.2728271484375,0.025634765625,0.28802490234375,-100.9979248046875,12.5274658203125,-73.12774658203125,39.09375,1001,615,169
0,0,2,250,0.21978759765625,-0.0372314453125,0.278564453125,-100.9979248046875,12.5274658203125,-71.17462158203125,39.09375,1002,620,153
0,0,2,260,0.21978759765625,-0.0372314453125,0.278564453125,-103.9886474609375,14.85443115234375,-72.0977783203125,36.09375,1005,610,163
0,0,2,270,0.2110595703125,-0.067626953125,0.25128173828125,-98.24371337890625,11.2762451171875,-67.74139404296875,36.09375,1011,617,162
0,0,2,280,0.2110595703125,-0.067626953125,0.25128173828125,-98.24371337890625,11.2762451171875,-67.74139404296875,36.09375,1005,605,172
0,0,2,290,0.1864013671875,-0.06573486328125,0.24835205078125,-85.56365966796875,5.60760498046875,-58.05206298828125,36.09375,1017,618,172
0,0,2,300,0.1864013671875,-0.06573486328125,0.24835205078125,-85.56365966796875,5.60760498046875,-58.05206298828125,36.09375,1004,622,175
0,0,2,310,0.10772705078125,0.01361083984375,0.2933349609375,-82.000732421875,6.21795654296875,-68.90106201171875,39.09375,1001,619,150
0,0,2,320,0.10772705078125,0.01361083984375,0.2933349609375,-82.000732421875,6.21795654296875,-68.90106201171875,39.09375,1018,603,167
0,0,2,330,0.079345703125,0.09783935546875,0.3538818359375,-93.170166015625,16.387939453125,-84.87701416015625,39.09375,1020,613,153
0,0,2,340,0.079345703125,0.09783935546875,0.3538818359375,-93.170166015625,16.387939453125,-84.87701416015625,39.09375,1037,617,164
0,0,2,350,0.10009765625,0.10345458984375,0.36627197265625,-108.20770263671875,27.19879150390625,-93.05572509765625,36.09375,1019,607,167
0,0,2,360,0.10009765625,0.10345458984375,0.36627197265625,-108.20770263671875,27.19879150390625,-93.05572509765625,36.09375,1012,604,161
0,0,2,370,0.1358642578125,0.07537841796875,0.3116455078125,-114.105224609375,34.12628173828125,-84.2742919921875,36.09375,1024,618,169
0,0,2,380,0.1358642578125,0.12225341796875,0.21826171875,-114.105224609375,34.12628173828125,-84.2742919921875,36.09375,1029,616,164
0,0,2,390,0.15679931640625,0.11163330078125,0.21826171875,-104.034423828125,24.36065673828125,-79.498291015625,36.09375,1014,610,168
0,0,2,400,0.1309814453125,0.11383056640625,0.18353271484375,-93.78814697265625,9.89532470703125,-81.0546875,38.09375,1014,612,161
0,0,2,410,0.1309814453125,0.11383056640625,0.18353271484375,-93.78814697265625,9.89532470703125,-81.0546875,38.09375,1018,612,177
0,0,2,420,0.0838623046875,0.02349853515625,0.2076416015625,-94.757080078125,5.04302978515625,-90.728759765625,38.09375,1013,607,176
0,0,2,430,0.0838623046875,0.02349853515625,0.2076416015625,-94.757080078125,5.04302978515625,-90.728759765625,38.09375,1013,613,190
0,0,2,440,0.11572265625,-0.06182861328125,0.2113037109375,-96.160888671875,8.392333984375,-84.90753173828125,41.09375,1010,620,173
0,0,2,450,0.11572265625,-0.06182861328125,0.2113037109375,-96.160888671875,8.392333984375,-84.90753173828125,41.09375,1019,609,176
0,0,2,460,0.14093017578125,-0.10009765625,0.21136474609375,-88.70697021484375,13.4124755859375,-76.40838623046875,41.09375,1033,626,165
0,0,2,470,0.14093017578125,-0.10009765625,0.21136474609375,-88.70697021484375,13.4124755859375,-76.40838623046875,41.09375,1039,620,179
0,0,2,480,0.11224365234375,-0.0986328125,0.24334716796875,-102.34832763671875,27.618408203125,-71.34246826171875,41.09375,1061,607,174
0,0,2,490,0.11224365234375,-0.0986328125,0.24334716796875,-102.34832763671875,27.618408203125,-71.34246826171875,37.09375,1077,603,172
0,0,2,500,0.046630859375,-0.0799560546875,0.215087890625,-121.40655517578125,43.00689697265625,-73.35662841796875,37.09375,1087,611,172
0,0,2,510,0.046630859375,-0.0799560546875,0.215087890625,-121.40655517578125,43.00689697265625,-73.35662841796875,37.09375,1105,622,160
0,0,2,520,0.0147705078125,-0.08642578125,0.1005859375,-126.04522705078125,44.37255859375,-82.51190185546875,37.09375,1079,610,157
0,0,2,530,0.0615234375,-0.13983154296875,-0.02752685546875,-126.04522705078125,44.37255859375,-82.51190185546875,37.09375,1079,614,165
0,0,2,540,0.0615234375,-0.13983154296875,-0.02752685546875,-105.621337890625,30.34210205078125,-74.31793212890625,42.09375,1067,612,168
0,0,2,550,0.06500244140625,-0.09814453125,-0.0616455078125,-93.14727783203125,19.06585693359375,-70.61004638671875,42.09375,1062,616,161
0,0,2,560,0.06500244140625,-0.09814453125,-0.0616455078125,-93.14727783203125,19.06585693359375,-70.61004638671875,42.09375,1053,606,163
0,0,2,570,0.01849365234375,-0.08172607421875,-0.02056884765625,-82.86285400390625,10.467529296875,-78.0181884765625,42.09375,1021,603,159
0,0,2,580,0.01849365234375,-0.08172607421875,-0.02056884765625,-82.86285400390625,10.467529296875,-78.0181884765625,41.09375,1004,625,170
0,0,2,590,0.01385498046875,-0.0810546875,0.0391845703125,-91.796875,13.02337646484375,-82.3974609375,41.09375,1001,600,152
0,0,2,600,0.01385498046875,-0.0810546875,0.0391845703125,-91.796875,13.02337646484375,-82.3974609375,41.09375,1031,628,159
0,0,2,610,0.03521728515625,-0.1053466796875,0.0823974609375,-100.56304931640625,20.751953125,-74.9969482421875,41.09375,1031,621,163
0,0,2,620,0.03521728515625,-0.1053466796875,0.0823974609375,-100.56304931640625,20.751953125,-74.9969482421875,41.09375,1078,637,170
0,0,2,630,0.03912353515625,-0.11175537109375,0.06890869140625,-104.827880859375,23.49090576171875,-78.17840576171875,42.09375,1070,634,157
0,0,2,640,0.03912353515625,-0.11175537109375,0.06890869140625,-104.827880859375,23.49090576171875,-78.17840576171875,42.09375,1039,645,184
0,0,2,650,0.10137939453125,-0.15869140625,0.0341796875,-92.36907958984375,17.28057861328125,-73.272705078125,42.09375,1044,662,175
0,0,2,660,0.10137939453125,-0.15869140625,0.0654296875,-92.36907958984375,17.28057861328125,-73.272705078125,42.09375,1045,649,163
0,0,2,670,0.138671875,-0.14605712890625,0.06317138671875,-91.60614013671875,21.6064453125,-61.98883056640625,39.09375,1062,653,178
0,0,2,680,0.12841796875,-0.07666015625,0.0902099609375,-98.5870361328125,26.3671875,-66.16973876953125,39.09375,1043,654,172
0,0,2,690,0.12841796875,-0.07666015625,0.0902099609375,-98.5870361328125,26.3671875,-66.16973876953125,39.09375,1047,664,179
0,0,2,700,0.12298583984375,-0.05621337890625,0.0975341796875,-103.26385498046875,30.60150146484375,-65.5364990234375,39.09375,1024,678,176
0,0,2,710,0.12298583984375,-0.05621337890625,0.0975341796875,-103.26385498046875,30.60150146484375,-65.5364990234375,39.09375,1028,675,177
0,0,2,720,0.1043701171875,-0.03399658203125,0.08282470703125,-108.642578125,32.85980224609375,-67.58880615234375,38.09375,1030,698,179
0,0,2,730,0.1043701171875,-0.03399658203125,0.08282470703125,-108.642578125,32.85980224609375,-67.58880615234375,38.09375,1052,702,168
0,0,2,740,0.10760498046875,0.009765625,0.0482177734375,-105.56793212890625,32.012939453125,-63.0035400390625,38.09375,1049,699,171
0,0,2,750,0.10760498046875,0.009765625,0.0482177734375,-105.56793212890625,32.012939453125,-63.0035400390625,38.09375,1063,716,169
0,0,2,760,0.0654296875,-0.0147705078125,0.02154541015625,-101.99737548828125,28.86199951171875,-65.91033935546875,42.09375,1074,700,174
0,0,2,770,0.0654296875,-0.0147705078125,0.02154541015625,-101.99737548828125,28.86199951171875,-65.91033935546875,42.09375,1088,709,183
0,0,2,780,0.0277099609375,-0.01678466796875,0.01055908203125,-98.48785400390625,24.8870849609375,-72.85308837890625,42.09375,1096,691,182
0,0,2,790,0.0277099609375,-0.01678466796875,0.01055908203125,-98.48785400390625,24.8870849609375,-72.85308837890625,42.09375,1118,685,180
0,0,2,800,0.02642822265625,-0.00506591796875,0.010498046875,-99.6246337890625,24.07073974609375,-76.4617919921875,42.09375,1156,692,194
0,0,2,810,0.03118896484375,0.01678466796875,0.00567626953125,-99.6246337890625,24.07073974609375,-76.4617919921875,41.09375,1197,683,184
0,0,2,820,0.03118896484375,0.01678466796875,0.00567626953125,-97.09930419921875,20.050048828125,-83.86993408203125,41.09375,1292,704,190
0,0,2,830,0.064697265625,-0.005126953125,0.01104736328125,-98.14453125,19.4091796875,-88.26446533203125,41.09375,1387,778,192
0,0,2,840,0.064697265625,-0.005126953125,0.01104736328125,-98.14453125,19.4091796875,-88.26446533203125,41.09375,1495,884,197
0,0,2,850,0.10186767578125,-0.04339599609375,0.011962890625,-94.90966796875,18.57757568359375,-77.88848876953125,44.09375,1588,977,197
0,0,2,860,0.10186767578125,-0.04339599609375,0.011962890625,-94.90966796875,18.57757568359375,-77.88848876953125,44.09375,1673,1088,215
0,0,2,870,0.09796142578125,-0.0465087890625,0.02459716796875,-94.3145751953125,19.10400390625,-66.93267822265625,44.09375,1740,1134,213
0,0,2,880,0.09796142578125,-0.0465087890625,0.02459716796875,-94.3145751953125,19.10400390625,-66.93267822265625,44.09375,1744,1177,216
0,0,2,890,0.0499267578125,-0.03472900390625,0.0384521484375,-98.65570068359375,21.64459228515625,-66.79534912109375,44.09375,1747,1205,217
0,0,2,900,0.02947998046875,-0.023193359375,0.03265380859375,-98.65570068359375,21.64459228515625,-66.79534912109375,45.09375,1756,1221,214
0,0,2,910,0.02947998046875,-0.023193359375,0.03265380859375,-100.31890869140625,22.02606201171875,-73.03619384765625,45.09375,1761,1240,222
0,0,2,920,0.02947998046875,-0.023193359375,0.03265380859375,-100.31890869140625,22.02606201171875,-73.03619384765625,45.09375,1777,1261,218
0,0,2,930,0.05621337890625,-0.017822265625,0.0201416015625,-97.0458984375,19.93560791015625,-74.22637939453125,45.09375,1790,1284,222
0,0,2,940,0.05621337890625,-0.017822265625,0.0201416015625,-97.0458984375,19.93560791015625,-74.22637939453125,45.09375,1846,1330,252
0,0,2,950,0.07733154296875,-0.018310546875,0.02423095703125,-96.923828125,20.77484130859375,-66.10107421875,45.09375,1920,1402,267
0,0,2,960,0.054443359375,0.00189208984375,0.02685546875,-102.783203125,23.773193359375,-67.718505859375,45.09375,2001,1509,307
0,0,2,970,0.054443359375,0.00189208984375,0.02685546875,-102.081298828125,23.773193359375,-67.718505859375,45.09375,2110,1646,328
0,0,2,980,0.03729248046875,-0.001708984375,0.0108642578125,-102.813720703125,22.6593017578125,-70.648193359375,45.09375,2272,1814,355
0,0,2,990,0.03729248046875,-0.001708984375,0.0108642578125,-102.813720703125,22.6593017578125,-70.648193359375,44.09375,2515,1993,367
0,0,3,0,0.0399169921875,0.00634765625,-0.00762939453125,-94.268798828125,16.3726806640625,-72.6470947265625,44.09375,2806,2233,373
0,0,3,10,0.0399169921875,0.00634765625,-0.00762939453125,-94.268798828125,16.3726806640625,-72.6470947265625,44.09375,3180,2480,392
0,0,3,20,0.03363037109375,0.0191650390625,0.00885009765625,-92.0562744140625,13.89312744140625,-77.36968994140625,44.09375,3553,2715,413
0,0,3,30,0.03363037109375,0.0191650390625,0.00885009765625,-92.0562744140625,13.89312744140625,-77.36968994140625,44.09375,3945,2836,443
0,0,3,40,0.0133056640625,0.008544921875,0.0445556640625,-93.170166015625,16.0369873046875,-78.7811279296875,45.09375,4159,2816,437
0,0,3,50,0.0133056640625,0.008544921875,0.0445556640625,-93.170166015625,16.0369873046875,-78.7811279296875,45.09375,4237,2733,421
0,0,3,60,0.0333251953125,0.01348876953125,0.060302734375,-100.27313232421875,20.45440673828125,-82.122802734375,45.09375,4185,2631,386
0,0,3,70,0.0333251953125,0.01348876953125,0.060302734375,-100.27313232421875,20.45440673828125,-82.122802734375,45.09375,4016,2520,343
0,0,3,80,0.0615234375,-0.00347900390625,0.04205322265625,-101.44805908203125,22.34649658203125,-72.20458984375,45.09375,3739,2360,334
0,0,3,90,0.039306640625,-0.00091552734375,0.01904296875,-101.44805908203125,22.34649658203125,-72.20458984375,45.09375,3452,2230,304
0,0,3,100,0.039306640625,-0.00091552734375,0.01904296875,-96.80938720703125,20.01953125,-72.5250244140625,45.09375,3177,2092,293
0,0,3,110,0.0177001953125,0.0059814453125,0.01611328125,-99.00665283203125,21.41571044921875,-77.82745361328125,45.09375,2965,2021,267
0,0,3,120,0.0177001953125,0.0059814453125,0.01611328125,-99.00665283203125,21.41571044921875,-77.82745361328125,45.09375,2791,1920,236
0,0,3,130,0.0247802734375,0.00067138671875,0.01043701171875,-96.7864990234375,20.66802978515625,-78.18603515625,49.09375,2607,1811,201
0,0,3,140,0.0247802734375,0.00067138671875,0.01043701171875,-96.7864990234375,20.66802978515625,-78.18603515625,49.09375,2446,1724,195
0,0,3,150,0.03765869140625,-0.00128173828125,0.0140380859375,-97.90802001953125,21.47674560546875,-77.1484375,49.09375,2349,1661,170
0,0,3,160,0.03765869140625,-0.00128173828125,0.0140380859375,-97.90802001953125,21.47674560546875,-77.1484375,49.09375,2289,1664,176
0,0,3,170,0.0416259765625,-0.00238037109375,0.01531982421875,-97.9156494140625,21.30126953125,-73.02093505859375,49.09375,2241,1630,170
0,0,3,180,0.0416259765625,-0.00238037109375,0.01531982421875,-97.9156494140625,21.30126953125,-73.02093505859375,49.09375,2239,1662,224
0,0,3,190,0.02581787109375,-0.00079345703125,0.02044677734375,-96.6033935546875,20.3094482421875,-73.82965087890625,49.09375,2286,1719,146
0,0,3,200,0.02581787109375,-0.00079345703125,0.02044677734375,-96.6033935546875,20.3094482421875,-73.82965087890625,49.09375,2396,1832,184
0,0,3,210,0.0166015625,-0.01080322265625,0.033935546875,-97.0458984375,21.06475830078125,-77.0721435546875,49.09375,2556,1987,201
0,0,3,220,0.0166015625,-0.01080322265625,0.033935546875,-97.0458984375,21.06475830078125,-77.0721435546875,51.09375,2762,2173,204
0,0,3,230,0.02960205078125,-0.00018310546875,0.0364990234375,-96.466064453125,20.99609375,-77.484130859375,51.09375,3044,2445,259
0,0,3,240,0.03851318359375,0.01348876953125,0.03961181640625,-96.466064453125,20.99609375,-78.216552734375,51.09375,3450,2831,289
0,0,3,250,0.03851318359375,0.01348876953125,0.03961181640625,-98.388671875,21.270751953125,-78.216552734375,51.09375,4055,3390,347
0,0,3,260,0.0369873046875,0.00335693359375,0.037353515625,-99.2889404296875,21.0723876953125,-78.857421875,51.09375,4859,4124,391
0,0,3,270,0.0369873046875,0.00335693359375,0.037353515625,-99.2889404296875,21.0723876953125,-78.857421875,55.09375,5952,5100,465
0,0,3,280,0.0350341796875,-0.01416015625,0.0323486328125,-96.65679931640625,19.561767578125,-77.84271240234375,55.09375,7426,6405,575
0,0,3,290,0.0350341796875,-0.01416015625,0.0323486328125,-96.65679931640625,19.561767578125,-77.84271240234375,55.09375,9231,8063,690
0,0,3,300,0.0274658203125,-0.0242919921875,0.0360107421875,-95.26824951171875,19.7906494140625,-74.39422607421875,55.09375,11219,9838,829
0,0,3,310,0.0274658203125,-0.0242919921875,0.0360107421875,-95.26824951171875,19.7906494140625,-74.39422607421875,52.09375,13149,11595,962
0,0,3,320,0.01202392578125,-0.0155029296875,0.0423583984375,-98.6785888671875,23.3612060546875,-74.69940185546875,52.09375,14867,13249,1103
0,0,3,330,0.01202392578125,-0.0155029296875,0.0423583984375,-98.6785888671875,23.3612060546875,-74.69940185546875,52.09375,16034,14638,1206
0,0,3,340,0.008544921875,-0.000244140625,0.033447265625,-99.365234375,23.9410400390625,-78.91845703125,52.09375,16578,15568,1280
0,0,3,350,0.008544921875,-0.000244140625,0.033447265625,-99.365234375,23.9410400390625,-78.91845703125,52.09375,16769,16169,1320
